msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
dzEVi2Tgcv0R,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2015-10-24,52.0,7.0,3.0,3.0,14.0,182.0,10385.681,10.4,1.4,0.6,0.6,2.8,36.4,2077.1362,5,0,3.3,547
STYmhSjZftOr,41,30,149,149,1,2017-03-24,2017-04-24,0,1,18,27,male,7,2016-07-25,25.0,2.0,1.0,4.0,513.0,488.0,129991.114,1.0416666666666667,0.08333333333333333,0.04166666666666666,0.16666666666666666,21.375,20.33333333333333,5416.296416666667,24,0,4.966666666666667,273
s84fhHvEt/8H,41,30,149,149,1,2017-03-24,2017-05-21,0,2,1,-1,inconnu,7,2012-12-21,198.0,58.0,30.0,34.0,1263.0,1406.0,330972.423,6.6,1.9333333333333331,1.0,1.1333333333333333,42.1,46.86666666666667,11032.4141,30,0,4.966666666666667,1612
tF6dXsDE0ulq,34,30,149,149,1,2017-03-31,2017-04-30,0,1,5,31,male,9,2006-10-20,66.0,24.0,21.0,16.0,297.0,356.0,80970.878,2.4444444444444446,0.8888888888888888,0.7777777777777778,0.5925925925925926,11.0,13.185185185185185,2998.921407407407,27,0,4.966666666666667,3845
1a6KCd5UAI/n,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2014-05-24,9.0,3.0,5.0,5.0,55.0,56.0,15666.04,1.125,0.375,0.625,0.625,6.875,7.0,1958.255,8,0,3.3,1064
4CTKlJ9MPB4y,40,30,149,149,1,2017-03-17,2017-07-14,0,4,13,34,female,3,2013-05-23,16.0,4.0,6.0,2.0,120.0,119.0,30394.917,1.7777777777777777,0.4444444444444444,0.6666666666666666,0.2222222222222222,13.333333333333336,13.222222222222221,3377.213,9,1,4.966666666666667,1513
anSHdBhoK8dH,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-01-29,16.0,8.0,8.0,17.0,242.0,260.0,68163.11099999999,1.4545454545454546,0.7272727272727273,0.7272727272727273,1.5454545454545454,22.0,23.63636363636364,6196.646454545456,11,0,4.966666666666667,1187
TnBghn2zTfWf,39,30,149,149,1,2017-03-31,2017-05-12,0,2,11,27,female,9,2004-04-05,165.0,34.0,26.0,39.0,555.0,536.0,176792.19,6.1111111111111125,1.2592592592592593,0.9629629629629628,1.4444444444444444,20.555555555555557,19.85185185185185,6547.858888888889,27,0,4.966666666666667,4785
UOVxqAgtn8qe,40,30,149,149,1,2017-03-01,2017-03-31,0,1,5,30,female,3,2016-10-20,99.0,48.0,50.0,71.0,1950.0,1087.0,487517.6855,3.5357142857142856,1.7142857142857142,1.7857142857142858,2.5357142857142856,69.64285714285714,38.82142857142857,17411.345910714284,28,0,4.966666666666667,162
Pgl+u7WSWUNj,39,30,149,149,1,2017-03-31,2017-05-05,0,2,5,-1,inconnu,7,2016-06-26,107.0,5.0,9.0,10.0,630.0,587.0,164336.57300000006,4.28,0.2,0.36,0.4,25.2,23.48,6573.462920000003,25,0,4.966666666666667,313
BcDdxBQI9X+y,36,30,180,180,0,2017-03-23,2017-04-22,0,1,13,34,female,3,2013-02-05,46.0,1.0,1.0,0.0,28.0,76.0,6948.9609999999975,9.2,0.2,0.2,0.0,5.6,15.2,1389.7922,5,0,6.0,1537
xgpovmKqK3Tj,41,30,149,149,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2014-01-29,160.0,28.0,19.0,51.0,364.0,537.0,116078.315,8.421052631578947,1.4736842105263157,1.0,2.6842105263157894,19.157894736842106,28.26315789473684,6109.385,19,0,4.966666666666667,1179
oooQU1bKaCs6,36,30,180,180,1,2017-03-14,2017-04-13,0,1,1,-1,inconnu,9,2015-10-04,51.0,13.0,14.0,14.0,635.0,322.0,154732.18600000002,1.8214285714285716,0.4642857142857143,0.5,0.5,22.67857142857143,11.5,5526.1495,28,0,6.0,557
f420GQZf44gj,41,30,99,99,1,2017-03-27,2017-04-27,0,1,22,24,female,7,2016-03-28,200.0,28.0,28.0,29.0,619.0,652.0,166854.11699999994,6.451612903225808,0.9032258064516128,0.9032258064516128,0.935483870967742,19.967741935483872,21.032258064516128,5382.39087096774,31,0,3.3,395
sSTiM5pzPt2u,41,30,129,129,1,2017-03-02,2017-04-03,0,1,1,-1,inconnu,7,2011-03-03,10.0,6.0,2.0,2.0,26.0,37.0,6827.8960000000025,1.4285714285714286,0.8571428571428571,0.2857142857142857,0.2857142857142857,3.7142857142857135,5.285714285714286,975.4137142857144,7,0,4.3,2223
OjRJ14iKmMMG,37,30,149,149,1,2017-03-22,2017-04-21,0,1,22,24,male,9,2009-11-05,175.0,23.0,27.0,45.0,384.0,442.0,108811.65700000002,5.645161290322582,0.7419354838709677,0.8709677419354839,1.4516129032258065,12.387096774193544,14.258064516129036,3510.053451612904,31,0,4.966666666666667,2724
xbwXLPTsyOx/,40,30,149,149,1,2017-03-17,2017-04-23,0,1,13,31,female,9,2007-07-21,32.0,5.0,0.0,0.0,49.0,70.0,13060.601,10.666666666666666,1.6666666666666667,0.0,0.0,16.333333333333332,23.33333333333333,4353.533666666667,3,0,4.966666666666667,3564
6onjgYxiT9Hz,41,30,149,149,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-02-18,165.0,43.0,32.0,31.0,1424.0,662.0,352970.9885,5.5,1.4333333333333331,1.0666666666666669,1.0333333333333334,47.46666666666667,22.066666666666666,11765.699616666667,30,0,4.966666666666667,424
gidUZE/CVnMQ,30,30,100,100,1,2017-03-28,2017-04-27,0,1,1,-1,inconnu,13,2016-09-28,253.0,72.0,40.0,48.0,1034.0,1011.0,289348.81900000013,8.433333333333334,2.4,1.3333333333333333,1.6,34.46666666666667,33.7,9644.960633333336,30,0,3.333333333333333,211
gf6/e+wfCllI,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-01-31,73.0,25.0,11.0,9.0,471.0,521.0,125712.996,4.055555555555555,1.3888888888888888,0.6111111111111112,0.5,26.16666666666667,28.94444444444445,6984.055333333334,18,0,4.966666666666667,820
sSrpetVHWSb3,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-05-30,116.0,35.0,33.0,18.0,914.0,683.0,228120.05,4.833333333333333,1.4583333333333333,1.375,0.75,38.083333333333336,28.45833333333333,9505.002083333336,24,0,3.3,335
kG1JwnQnkJu0,40,30,149,149,1,2017-03-25,2017-04-24,0,1,15,33,male,9,2008-10-23,68.0,11.0,7.0,6.0,593.0,563.0,144051.527,2.833333333333333,0.4583333333333333,0.2916666666666667,0.25,24.70833333333333,23.45833333333333,6002.146958333334,24,0,4.966666666666667,3105
yc51YZ7TG82L,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-02-16,212.0,19.0,9.0,22.0,553.0,697.0,146997.21999999994,7.310344827586207,0.6551724137931034,0.3103448275862069,0.7586206896551724,19.06896551724137,24.03448275862069,5068.869655172412,29,0,3.3,425
2uNmGmXzgnXj,41,30,100,100,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-08-31,218.0,53.0,25.0,51.0,979.0,1128.0,288233.477,9.909090909090908,2.409090909090909,1.1363636363636365,2.3181818181818183,44.5,51.27272727272727,13101.521681818178,22,0,3.333333333333333,1313
rE2rkKBJpl0r,41,30,129,129,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2015-12-05,7.0,0.0,0.0,2.0,110.0,83.0,29289.264,1.75,0.0,0.0,0.5,27.5,20.75,7322.316,4,0,4.3,492
JZbsWkdC/+0L,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2013-11-07,38.0,7.0,9.0,6.0,109.0,143.0,32404.202999999998,3.8,0.7,0.9,0.6,10.9,14.3,3240.4203,10,0,3.3,1249
P+WIUoLO9UK0,36,30,180,180,1,2017-03-12,2017-04-11,0,1,1,34,male,3,2016-11-01,61.0,48.0,33.0,17.0,428.0,447.0,105618.28299999997,2.44,1.92,1.32,0.68,17.12,17.88,4224.731319999999,25,0,6.0,161
8qgPKWxW4Ob/,41,30,99,99,1,2017-03-11,2017-04-11,0,1,5,30,male,7,2013-12-18,28.0,11.0,2.0,4.0,231.0,229.0,53744.292,1.2727272727272727,0.5,0.09090909090909093,0.18181818181818185,10.5,10.409090909090908,2442.922363636364,22,0,3.3,1210
mTS0IyP9r0c8,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2013-11-28,98.0,57.0,30.0,43.0,257.0,241.0,78546.95300000001,3.5,2.0357142857142856,1.0714285714285714,1.5357142857142858,9.178571428571429,8.607142857142858,2805.2483214285717,28,0,4.966666666666667,1234
ukMdwMaqaDJN,41,30,149,149,1,2017-03-03,2017-04-04,0,1,1,-1,inconnu,7,2012-02-04,178.0,32.0,13.0,15.0,761.0,930.0,197878.375,6.8461538461538485,1.2307692307692308,0.5,0.5769230769230769,29.26923076923077,35.769230769230774,7610.70673076923,26,0,4.966666666666667,1886
Yx0fjN6Nk2YN,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2015-10-19,29.0,14.0,11.0,17.0,374.0,412.0,100869.49099999997,1.7058823529411764,0.8235294117647058,0.6470588235294118,1.0,22.0,24.235294117647058,5933.499470588234,17,0,3.3,548
j56wPYJt1pM1,36,30,180,180,0,2017-03-05,2017-04-04,0,1,15,28,male,9,2008-04-26,64.0,26.0,18.0,22.0,163.0,256.0,52079.532,5.333333333333333,2.1666666666666665,1.5,1.8333333333333333,13.583333333333336,21.33333333333333,4339.960999999998,12,0,6.0,3265
bM/bPOGbjpME,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2015-06-16,12.0,9.0,3.0,12.0,80.0,108.0,22430.222,1.0,0.75,0.25,1.0,6.666666666666668,9.0,1869.1851666666666,12,0,4.966666666666667,669
usScpIQAONZr,41,30,99,99,1,2017-03-23,2017-04-23,0,1,4,25,female,7,2015-01-23,24.0,8.0,0.0,6.0,229.0,244.0,53732.037,2.0,0.6666666666666666,0.0,0.5,19.08333333333333,20.33333333333333,4477.66975,12,0,3.3,821
Ns8rvojnHhR5,41,30,149,149,1,2015-12-20,2018-11-21,0,21,1,-1,inconnu,7,2013-03-21,160.0,44.0,37.0,33.0,533.0,718.0,155656.396,5.517241379310343,1.5172413793103448,1.2758620689655171,1.1379310344827591,18.379310344827584,24.75862068965517,5367.461931034483,29,0,4.966666666666667,2071
UETH6MP5WSZl,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-11-11,74.0,21.0,26.0,14.0,1959.0,1767.0,483000.88750000007,2.5517241379310347,0.7241379310344828,0.8965517241379308,0.4827586206896552,67.55172413793103,60.93103448275862,16655.203017241383,29,0,3.3,150
t84c3rNrRd3y,41,30,149,149,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2013-08-15,70.0,13.0,14.0,8.0,419.0,492.0,105353.801,3.888888888888889,0.7222222222222222,0.7777777777777778,0.4444444444444444,23.277777777777786,27.33333333333333,5852.988944444444,18,0,4.966666666666667,1338
OjyaHHe6NBZn,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-08-20,0.0,0.0,1.0,0.0,1.0,2.0,383.139,0.0,0.0,0.5,0.0,0.5,1.0,191.5695,2,0,3.3,242
1eNQxH8o21aB,36,30,180,180,0,2017-03-18,2017-04-17,0,1,5,28,female,9,2013-10-18,206.0,49.0,45.0,41.0,1030.0,1035.0,289737.35399999993,7.9230769230769225,1.8846153846153848,1.7307692307692308,1.5769230769230769,39.615384615384606,39.80769230769232,11143.74438461538,26,0,6.0,1277
pm8XqY2r/4Du,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-12-28,0.0,0.0,0.0,0.0,1.0,1.0,234.0,0.0,0.0,0.0,0.0,1.0,1.0,234.0,1,0,3.3,123
pt77r858oDc4,29,30,180,180,0,2017-03-28,2017-04-27,0,1,21,22,male,3,2014-11-23,126.0,31.0,28.0,35.0,2208.0,1283.0,565353.8415000001,4.064516129032258,1.0,0.9032258064516128,1.1290322580645162,71.2258064516129,41.38709677419355,18237.220693548392,31,0,6.0,886
Q1Xduw6WUP2p,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2015-11-06,3.0,2.0,0.0,0.0,42.0,10.0,12285.655,0.42857142857142855,0.2857142857142857,0.0,0.0,6.0,1.4285714285714286,1755.0935714285708,7,0,3.3,517
JHHYKHi87Snt,28,60,300,300,0,2017-02-25,2017-05-19,0,1,5,31,male,3,2016-12-07,6.0,6.0,7.0,4.0,378.0,372.0,96829.363,0.2222222222222222,0.2222222222222222,0.25925925925925924,0.14814814814814814,14.0,13.777777777777779,3586.2727037037043,27,1,5.0,163
m56vcyB7gWwT,40,30,149,149,1,2017-03-01,2017-04-06,0,1,13,-1,inconnu,9,2015-08-29,35.0,14.0,6.0,9.0,50.0,66.0,13433.765,4.375,1.75,0.75,1.125,6.25,8.25,1679.2206250000006,8,0,4.966666666666667,586
8abtzzyxjEWD,41,30,99,99,1,2017-03-02,2017-04-03,0,1,1,-1,inconnu,7,2012-06-21,4.0,3.0,3.0,4.0,148.0,145.0,37276.02400000001,0.3333333333333333,0.25,0.25,0.3333333333333333,12.333333333333336,12.083333333333336,3106.335333333334,12,0,3.3,1747
ahDkxJIRcei0,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2015-12-08,95.0,15.0,9.0,7.0,200.0,270.0,58105.43900000001,5.277777777777779,0.8333333333333334,0.5,0.3888888888888889,11.111111111111107,15.0,3228.0799444444438,18,0,3.3,486
PnPELhIdDZPs,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2011-08-26,162.0,41.0,27.0,31.0,514.0,551.0,138445.38700000002,6.48,1.64,1.08,1.24,20.56,22.04,5537.815480000001,25,0,3.3,2055
AYXGcpnUBCEs,36,30,180,180,0,2017-02-11,2017-04-12,0,1,5,38,female,9,2011-01-11,5.0,0.0,1.0,2.0,19.0,14.0,4844.7840000000015,1.6666666666666667,0.0,0.3333333333333333,0.6666666666666666,6.333333333333332,4.666666666666667,1614.928,3,1,6.0,2283
Joqo0YquBs57,41,30,100,100,1,2017-03-18,2017-04-19,0,1,1,-1,inconnu,7,2011-06-09,36.0,10.0,7.0,5.0,264.0,263.0,66973.48999999999,2.0,0.5555555555555556,0.3888888888888889,0.2777777777777778,14.666666666666664,14.611111111111107,3720.749444444444,18,0,3.333333333333333,2141
7lDjD3Xy/Mw7,36,30,180,180,1,2017-03-03,2017-04-02,0,1,13,26,female,9,2011-03-05,29.0,12.0,10.0,11.0,631.0,499.0,150518.9465,1.2083333333333333,0.5,0.4166666666666667,0.4583333333333333,26.29166666666667,20.791666666666668,6271.622770833333,24,0,6.0,2220
Qml+kr3KCDsp,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-12-30,63.0,11.0,6.0,8.0,295.0,88.0,73459.02799999999,4.2,0.7333333333333333,0.4,0.5333333333333333,19.666666666666668,5.866666666666666,4897.268533333333,15,0,3.3,121
cxsIbKuTCSHV,29,30,180,180,1,2017-03-17,2017-04-16,0,2,22,-1,inconnu,4,2016-04-16,84.0,33.0,24.0,11.0,581.0,716.0,147882.205,3.230769230769232,1.2692307692307692,0.9230769230769232,0.4230769230769231,22.346153846153847,27.538461538461537,5687.777115384615,26,0,6.0,365
jeDeoQ30/3sj,41,30,99,99,1,2017-03-04,2017-04-04,0,2,1,-1,inconnu,7,2016-03-05,6.0,1.0,0.0,2.0,57.0,48.0,17420.324,1.2,0.2,0.0,0.4,11.4,9.6,3484.0648,5,1,3.3,395
MzbFUse81WXP,41,30,100,100,1,2017-03-16,2017-04-16,0,1,4,26,female,7,2017-02-17,132.0,51.0,21.0,38.0,555.0,421.0,163939.237,4.888888888888889,1.8888888888888888,0.7777777777777778,1.4074074074074074,20.555555555555557,15.592592592592592,6071.823592592592,27,0,3.333333333333333,58
dvNDq/Vxy7U0,32,180,536,536,0,2017-03-07,2017-09-09,0,1,13,29,female,9,2010-05-03,77.0,23.0,14.0,20.0,530.0,417.0,137439.851,3.08,0.92,0.56,0.8,21.2,16.68,5497.59404,25,1,2.9777777777777783,2686
I+GKviA0SSN8,41,30,129,129,1,2017-03-02,2017-04-02,0,2,1,-1,inconnu,7,2013-05-03,33.0,5.0,6.0,4.0,60.0,71.0,15553.542999999998,2.75,0.4166666666666667,0.5,0.3333333333333333,5.0,5.916666666666668,1296.1285833333334,12,1,4.3,1430
YY0rpZpbqsqc,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2012-01-31,116.0,19.0,16.0,15.0,323.0,393.0,85151.008,6.8235294117647065,1.1176470588235294,0.9411764705882352,0.8823529411764706,19.0,23.117647058823533,5008.882823529412,17,0,3.3,1897
lxbHLtDeRrjK,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2015-11-25,33.0,7.0,8.0,5.0,308.0,291.0,80484.09100000001,2.5384615384615383,0.5384615384615384,0.6153846153846154,0.38461538461538464,23.69230769230769,22.384615384615387,6191.0839230769225,13,0,3.3,517
UOU3I7JOOy9Q,36,30,180,180,1,2017-03-20,2017-04-21,0,1,13,29,male,3,2014-07-30,165.0,32.0,29.0,31.0,503.0,690.0,144011.147,5.892857142857142,1.1428571428571428,1.0357142857142858,1.1071428571428572,17.964285714285715,24.642857142857146,5143.25525,28,0,6.0,996
RnUrVoh3Dwzg,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-01-11,50.0,9.0,5.0,9.0,128.0,150.0,34650.77,3.8461538461538463,0.6923076923076923,0.38461538461538464,0.6923076923076923,9.846153846153848,11.538461538461535,2665.4438461538457,13,0,3.3,456
1ycgqT0Dtksu,39,30,149,149,1,2017-03-31,2017-05-20,0,2,13,20,female,3,2013-01-01,61.0,16.0,6.0,14.0,463.0,463.0,122355.62299999998,2.772727272727273,0.7272727272727273,0.2727272727272727,0.6363636363636364,21.045454545454547,21.045454545454547,5561.619227272727,22,0,4.966666666666667,1600
h13zMpEzPyec,41,30,129,129,1,2017-03-23,2017-04-22,0,3,13,52,female,7,2012-09-07,178.0,50.0,40.0,43.0,369.0,552.0,112514.905,6.592592592592593,1.851851851851852,1.4814814814814814,1.5925925925925926,13.666666666666664,20.444444444444443,4167.218703703704,27,0,4.3,1688
tcCml1BWZOhK,41,30,149,149,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2012-12-19,21.0,1.0,2.0,4.0,44.0,50.0,12176.249,2.1,0.1,0.2,0.4,4.4,5.0,1217.6249,10,0,4.966666666666667,1581
1Dix1k1KaDp0,29,30,180,180,0,2017-03-22,2017-04-26,0,1,1,-1,inconnu,4,2016-01-01,69.0,18.0,8.0,14.0,228.0,245.0,64751.578,3.45,0.9,0.4,0.7,11.4,12.25,3237.5788999999995,20,0,6.0,481
C+tlPeblxlpA,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-10-28,1.0,0.0,0.0,0.0,14.0,15.0,3315.165,1.0,0.0,0.0,0.0,14.0,15.0,3315.165,1,0,3.3,550
NvAL//Tp6bp8,40,30,149,149,1,2017-03-26,2017-04-28,0,1,3,25,male,9,2015-08-29,409.0,47.0,28.0,35.0,1097.0,1846.0,286380.14900000003,13.633333333333333,1.5666666666666669,0.9333333333333332,1.1666666666666667,36.56666666666667,61.53333333333333,9546.004966666667,30,0,4.966666666666667,608
dFpXgR7gN37x,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2013-10-13,150.0,37.0,19.0,23.0,275.0,447.0,86026.05099999999,7.142857142857142,1.761904761904762,0.9047619047619048,1.0952380952380951,13.095238095238097,21.285714285714285,4096.478619047619,21,0,3.3,1269
iuA5d5KRb02U,40,30,149,149,1,2017-03-16,2017-04-18,0,1,15,-1,inconnu,9,2016-04-16,394.0,71.0,59.0,43.0,1306.0,1411.0,353151.1860000001,13.133333333333333,2.3666666666666667,1.9666666666666663,1.4333333333333331,43.53333333333333,47.03333333333333,11771.706200000002,30,0,4.966666666666667,367
INKXcnqQWb4n,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2013-09-05,27.0,8.0,3.0,5.0,191.0,188.0,51127.246,2.4545454545454546,0.7272727272727273,0.2727272727272727,0.4545454545454545,17.363636363636363,17.09090909090909,4647.9314545454545,11,0,3.3,1310
2dfkGp9MWRok,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-11-08,70.0,8.0,6.0,9.0,113.0,166.0,29307.174,3.888888888888889,0.4444444444444444,0.3333333333333333,0.5,6.277777777777778,9.222222222222221,1628.176333333333,18,0,3.3,150
Fcj469uWEuRi,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-08-28,22.0,2.0,2.0,2.0,144.0,145.0,35255.324,1.4666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,9.6,9.666666666666666,2350.354933333333,15,0,3.3,611
1QEmwNihPCls,41,30,99,99,1,2017-03-24,2017-04-24,0,2,1,-1,inconnu,7,2010-12-26,8.0,2.0,4.0,2.0,57.0,71.0,16164.639,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.6666666666666666,19.0,23.66666666666667,5388.213000000002,3,0,3.3,2311
fQr6hJqt0SLf,37,30,149,149,1,2017-03-03,2017-04-02,0,1,5,26,female,3,2013-04-01,74.0,38.0,18.0,13.0,1289.0,624.0,363379.7680000001,2.642857142857143,1.3571428571428572,0.6428571428571429,0.4642857142857143,46.03571428571429,22.285714285714285,12977.848857142859,28,0,4.966666666666667,1462
YOEYnJoIJe7d,37,30,149,149,1,2017-03-01,2017-03-31,0,1,13,-1,inconnu,4,2015-11-30,91.0,16.0,9.0,7.0,147.0,236.0,37520.568,5.352941176470588,0.9411764705882352,0.5294117647058824,0.4117647058823529,8.647058823529411,13.882352941176471,2207.092235294117,17,0,4.966666666666667,487
xKmfhlNKXlTk,37,30,149,149,1,2017-03-18,2017-04-17,0,1,13,24,male,3,2013-02-09,134.0,27.0,13.0,19.0,1249.0,2344.0,607999.3315000001,4.466666666666667,0.9,0.43333333333333335,0.6333333333333333,41.63333333333333,78.13333333333334,20266.644383333336,30,0,4.966666666666667,1528
/CUtFUNeETs3,41,30,149,149,1,2017-03-23,2017-04-23,0,1,15,33,female,7,2012-02-16,66.0,26.0,18.0,24.0,1124.0,963.0,296962.727,2.2758620689655173,0.8965517241379308,0.6206896551724138,0.8275862068965517,38.75862068965517,33.20689655172413,10240.09403448276,29,0,4.966666666666667,1893
eL0nmSYxPZaW,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-07-29,32.0,7.0,7.0,10.0,269.0,268.0,75532.891,1.1851851851851851,0.25925925925925924,0.25925925925925924,0.3703703703703704,9.962962962962962,9.925925925925926,2797.5144814814807,27,0,3.3,275
/nILStSNsGlK,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-08-08,62.0,14.0,10.0,13.0,361.0,302.0,91454.27199999998,2.583333333333333,0.5833333333333334,0.4166666666666667,0.5416666666666666,15.041666666666664,12.583333333333336,3810.5946666666655,24,0,3.3,242
1l7NnXvT7ets,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2014-06-10,14.0,1.0,1.0,2.0,78.0,37.0,17667.814000000002,2.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,11.142857142857142,5.285714285714286,2523.973428571429,7,0,3.3,1048
kUOgrb9rNj3x,41,30,99,99,1,2017-03-27,2017-04-27,0,1,4,36,female,7,2016-03-28,22.0,6.0,9.0,6.0,179.0,206.0,48784.886,1.2222222222222223,0.3333333333333333,0.5,0.3333333333333333,9.944444444444443,11.444444444444445,2710.271444444445,18,0,3.3,395
b5wBB2UEgNGA,32,180,536,536,0,2017-03-03,2017-09-04,0,1,5,40,female,9,2015-07-23,19.0,4.0,0.0,3.0,262.0,269.0,65562.81599999999,0.7916666666666666,0.16666666666666666,0.0,0.125,10.916666666666664,11.208333333333336,2731.784,24,1,2.9777777777777783,774
xhP6vxqmMRb4,41,30,149,149,1,2015-12-08,2017-05-10,0,3,1,-1,inconnu,7,2011-02-09,145.0,34.0,16.0,10.0,232.0,345.0,59575.804,7.63157894736842,1.7894736842105263,0.8421052631578947,0.5263157894736842,12.210526315789476,18.157894736842106,3135.5686315789476,19,0,4.966666666666667,2282
HHOmbRVWzRLn,41,30,99,99,1,2017-03-11,2017-04-11,0,1,14,19,male,7,2016-06-12,161.0,16.0,12.0,12.0,560.0,687.0,145859.05,7.0,0.6956521739130435,0.5217391304347826,0.5217391304347826,24.347826086956523,29.869565217391305,6341.6978260869555,23,0,3.3,303
U9XTcL4SPk0n,38,30,149,149,0,2017-03-06,2017-04-08,0,1,1,-1,inconnu,4,2016-02-09,43.0,8.0,2.0,7.0,34.0,54.0,10108.186,8.6,1.6,0.4,1.4,6.8,10.8,2021.6372,5,0,4.966666666666667,424
dY2/MvoGAOGu,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2015-07-08,100.0,1.0,3.0,2.0,119.0,204.0,31809.358,5.5555555555555545,0.05555555555555555,0.16666666666666666,0.1111111111111111,6.6111111111111125,11.333333333333336,1767.186555555555,18,0,3.3,640
BYjiSOLYyDQS,36,30,180,180,0,2017-03-21,2017-04-20,0,1,11,-1,inconnu,3,2013-07-01,102.0,40.0,27.0,18.0,1296.0,1128.0,319807.7585,3.6428571428571432,1.4285714285714286,0.9642857142857144,0.6428571428571429,46.28571428571429,40.285714285714285,11421.705660714288,28,0,6.0,1389
nmJ+BHKthFVU,41,30,149,149,1,2017-03-10,2017-04-10,0,1,5,22,male,7,2014-10-11,59.0,12.0,9.0,7.0,842.0,670.0,214714.73300000004,2.95,0.6,0.45,0.35,42.1,33.5,10735.736650000004,20,0,4.966666666666667,912
2wn1ZtI7DldI,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2015-08-03,6.0,4.0,5.0,1.0,58.0,71.0,15661.617,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.14285714285714285,8.285714285714286,10.142857142857142,2237.373857142857,7,0,3.3,608
9GuXfchG7lkY,41,30,129,129,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-04-10,113.0,24.0,8.0,6.0,496.0,568.0,126510.59000000005,3.896551724137931,0.8275862068965517,0.27586206896551724,0.206896551724138,17.103448275862068,19.58620689655172,4362.434137931035,29,0,4.3,364
CiJGkOaUacpu,38,30,149,149,0,2017-03-20,2017-04-22,0,1,13,19,female,3,2015-03-01,33.0,7.0,3.0,6.0,1635.0,1191.0,380986.6535,1.1785714285714286,0.25,0.10714285714285714,0.21428571428571427,58.39285714285714,42.535714285714285,13606.666196428567,28,0,4.966666666666667,783
7Adx+ATyeuYh,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-07-11,229.0,60.0,25.0,33.0,673.0,967.0,194587.608,7.896551724137932,2.0689655172413794,0.8620689655172413,1.1379310344827591,23.20689655172414,33.3448275862069,6709.91751724138,29,0,3.3,273
